user_id,song_id,rating
1000,31102,2
1000,31103,4
1000,31107,1
1000,31111,5
1000,31114,4
1000,31125,2
1000,31128,2
1000,31130,5
1000,31132,3
1000,31133,5
1000,31135,2
1000,31138,4
1000,31143,4
1000,31147,3
1000,31150,4
1000,31151,1
1000,31156,3
1000,31163,4
1000,31164,5
1000,31165,5
1000,31167,1
1000,31171,1
1000,31172,1
1000,31174,2
1000,31180,1
1000,31181,3
1000,31182,5
1000,31187,1
1000,31190,3
1000,31191,1
1000,31195,2
1000,31200,5
1000,31204,5
1000,31206,5
1000,31207,5
1000,31209,4
1000,31210,3
1000,31214,4
1000,31219,5
1000,31221,4
1000,31223,3
1000,31228,4
1000,31232,4
1000,31236,5
1000,31242,4
1000,31244,1
1000,31254,3
1000,31255,2
1000,31258,5
1000,31259,2
1000,31262,1
1000,31266,5
1000,31267,2
1000,31272,1
1000,31274,5
1000,31275,5
1000,31278,1
1000,31284,1
1000,31285,2
1000,31294,3
1000,31299,1
1000,31311,4
1000,31318,5
1000,31323,2
1000,31324,4
1000,31328,5
1000,31329,3
1000,31331,3
1000,31334,2
1000,31337,1
1000,31339,2
1000,31350,2
1000,31352,3
1000,31354,4
1000,31355,2
1000,31356,1
1000,31357,1
1000,31359,3
1000,31365,2
1000,31366,1
1000,31369,2
1000,31374,1
1000,31381,5
1000,31384,4
1000,31386,5
1000,31389,3
1000,31391,2
1000,31397,3
1000,31404,5
1000,31408,4
1000,31410,2
1000,31411,5
1000,31418,1
1000,31430,1
1000,31433,5
1000,31437,1
1000,31439,2
1000,31442,4
1000,31443,1
1000,31444,3
1000,31447,5
1000,31451,3
1000,31463,2
1000,31467,4
1000,31469,3
1000,31479,2
1000,31480,5
1000,31486,4
1000,31493,2
1000,31494,3
1000,31496,2
1000,31497,3
1000,31500,5
1000,31502,5
1000,31503,3
1000,31504,4
1000,31507,3
1000,31508,5
1000,31511,1
1000,31514,3
1000,31517,2
1000,31518,2
1000,31521,2
1000,31522,2
1000,31526,1
1000,31527,5
1000,31541,4
1000,31562,2
1000,31564,5
1000,31566,2
1000,31572,5
1000,31577,3
1000,31578,3
1000,31581,5
1000,31583,1
1000,31590,1
1000,31598,2
1000,31602,1
1000,31606,3
1000,31615,3
1000,31616,3
1000,31617,4
1000,31621,5
1000,31626,5
1000,31630,2
1000,31631,1
1000,31637,3
1000,31643,1
1000,31646,3
1000,31658,3
1000,31659,4
1000,31661,4
1000,31664,1
1000,31667,1
1000,31669,2
1000,31670,5
1000,31671,1
1000,31672,2
1000,31674,4
1000,31676,4
1000,31683,3
1000,31684,1
1000,31687,4
1000,31690,4
1000,31691,2
1000,31698,2
1000,31699,2
1000,31702,2
1000,31703,2
1000,31716,2
1000,31718,2
1000,31720,4
1000,31721,2
1000,31722,2
1000,31723,4
1000,31730,4
1000,31735,3
1000,31737,3
1000,31746,2
1000,31754,3
1000,31755,5
1000,31756,2
1000,31766,3
1000,31772,3
1000,31773,3
1000,31777,1
1000,31780,4
1000,31781,1
1000,31791,5
1000,31798,1
1000,31799,2
1000,31804,3
1000,31805,5
1000,31808,2
1000,31809,3
1000,31815,1
1000,31816,1
1000,31822,5
1000,31828,2
1000,31830,5
1000,31834,1
1000,31845,4
1000,31846,1
1000,31851,5
1000,31858,4
1000,31861,5
1000,31862,2
1000,31866,1
1000,31867,2
1000,31870,3
1000,31881,1
1000,31883,3
1000,31884,4
1000,31889,2
1000,31890,4
1000,31895,3
1000,31898,5
1000,31899,3
1000,31902,5
1000,31906,2
1000,31911,1
1000,31912,5
1000,31913,4
1000,31914,2
1000,31917,2
1000,31918,3
1000,31928,4
1000,31930,1
1000,31931,4
1000,31932,2
1000,31934,2
1000,31936,4
1000,31940,4
1000,31943,1
1000,31944,1
1000,31945,4
1000,31947,5
1000,31948,3
1000,31949,2
1000,31954,4
1000,31956,1
1000,31958,3
1000,31960,2
1000,31961,5
1000,31962,5
1000,31966,5
1000,31969,2
1000,31970,2
1000,31972,3
1000,31974,1
1000,31983,2
1000,31984,5
1000,31987,5
1000,31989,3
1000,31991,2
1000,31994,5
1000,31995,1
1000,31997,4
1000,32001,5
1000,32005,5
1000,32006,2
1000,32009,5
1000,32011,3
1000,32017,2
1000,32022,2
1000,32024,3
1000,32025,5
1000,32033,1
1000,32034,4
1000,32047,1
1000,32051,2
1000,32056,5
1000,32057,2
1000,32058,5
1000,32059,3
1000,32068,5
1000,32071,4
1000,32074,4
1000,32080,2
1000,32081,2
1000,32083,1
1000,32085,2
1000,32086,3
1000,32089,1
1000,32115,5
1000,32117,4
1000,32118,1
1000,32121,5
1000,32132,5
1000,32133,5
1000,32134,3
1000,32135,2
1000,32143,5
1000,32159,1
1000,32161,5
1000,32163,5
1000,32167,4
1000,32169,1
1000,32172,4
1000,32175,5
1000,32178,5
1000,32182,3
1000,32187,1
1000,32195,4
1000,32203,4
1000,32207,2
1000,32216,4
1000,32218,1
1000,32223,5
1000,32225,3
1000,32226,3
1000,32228,3
1000,32231,2
1000,32233,2
1000,32234,3
1000,32245,4
1000,32251,1
1000,32252,5
1000,32258,4
1000,32260,5
1000,32261,4
1000,32264,4
1000,32270,5
1000,32273,2
1000,32276,3
1000,32277,5
1000,32283,4
1000,32295,3
1000,32296,5
1000,32298,3
1000,32299,3
1000,32300,1
1000,32309,1
1000,32311,3
1000,32313,4
1000,32314,2
1000,32316,2
1000,32318,3
1000,32328,2
1000,32329,5
1000,32337,5
1000,32342,4
1000,32343,4
1000,32348,2
1000,32350,2
1000,32355,3
1000,32363,4
1000,32379,1
1000,32380,3
1000,32387,1
1000,32390,1
1000,32393,5
1000,32397,4
1000,32404,3
1000,32406,4
1000,32412,2
1000,32414,5
1000,32416,5
1000,32417,1
1000,32422,2
1000,32425,5
1000,32429,5
1000,32431,1
1000,32434,2
1000,32436,4
1000,32439,3
1000,32443,4
1000,32445,3
1000,32447,5
1000,32456,4
1000,32460,1
1000,32461,4
1000,32464,1
1000,32468,4
1000,32472,1
1000,32473,3
1000,32476,1
1000,32479,1
1000,32481,2
1000,32482,4
1000,32495,3
1000,32497,3
1000,32498,4
1000,32504,5
1000,32516,2
1000,32517,2
1000,32519,5
1000,32521,2
1000,32522,2
1000,32525,3
1000,32527,1
1000,32529,4
1000,32534,1
1000,32541,2
1000,32549,3
1000,32553,5
1000,32556,3
1000,32557,4
1000,32558,4
1000,32560,5
1000,32572,5
1000,32579,1
1000,32588,3
1000,32589,3
1000,32590,1
1000,32597,5
1000,32599,2
1000,32601,5
1000,32606,4
1000,32608,5
1000,32620,3
1000,32625,1
1000,32626,2
1000,32627,3
1000,32633,3
1000,32634,2
1000,32644,3
1000,32645,3
1000,32648,4
1000,32649,1
1000,32654,4
1000,32655,1
1000,32665,2
1000,32676,1
1000,32677,5
1000,32685,1
1000,32687,1
1000,32691,1
1000,32693,2
1000,32696,2
1000,32697,1
1000,32699,1
1000,32704,2
1000,32707,1
1000,32708,5
1000,32721,3
1000,32724,2
1000,32726,5
1000,32727,5
1000,32733,3
1000,32738,5
1000,32743,4
1000,32744,1
1000,32753,2
1000,32757,1
1000,32758,2
1000,32763,4
1000,32764,3
1000,32765,3
1000,32766,3
1000,32775,2
1000,32776,3
1000,32781,3
1000,32783,1
1000,32784,5
1000,32785,4
1000,32790,2
1000,32801,2
1000,32803,2
1000,32808,3
1000,32809,4
1000,32810,4
1000,32812,5
1000,32814,5
1000,32817,3
1000,32818,3
1000,32819,3
1000,32821,4
1000,32822,3
1000,32825,5
1000,32833,5
1000,32835,1
1000,32836,3
1000,32839,3
1000,32841,1
1000,32843,2
1000,32845,4
1000,32847,5
1000,32851,3
1000,32854,1
1000,32855,3
1000,32857,5
1000,32859,4
1000,32860,3
1000,32866,5
1000,32867,3
1000,32869,1
1000,32876,5
1000,32877,1
1000,32878,4
1000,32888,1
1000,32894,5
1000,32896,1
1000,32901,4
1000,32904,3
1000,32906,5
1000,32907,1
1000,32910,2
1000,32913,4
1000,32915,3
1000,32921,5
1000,32923,3
1000,32929,1
1000,32930,4
1000,32934,3
1000,32935,3
1000,32940,2
1000,32942,3
1000,32946,4
1000,32949,2
1000,32950,3
1000,32953,3
1000,32957,3
1000,32958,4
1000,32959,4
1000,32964,5
1000,32968,5
1000,32971,4
1000,32972,3
1000,32977,2
1000,32985,2
1000,32988,3
1000,32997,5
1000,33001,1
1000,33003,3
1000,33004,4
1000,33015,2
1000,33017,1
1000,33020,4
1000,33048,3
1000,33059,3
1000,33063,2
1000,33065,5
1000,33071,3
1000,33085,3
1000,33086,5
1000,33088,5
1000,33094,3
1000,33095,2
1000,33097,1
1000,33099,3
1000,33103,5
1000,33107,4
1000,33115,2
1000,33121,5
1000,33122,2
1000,33124,5
1000,33126,2
1000,33128,3
1000,33132,3
1000,33136,1
1000,33138,3
1000,33139,2
1000,33156,5
1000,33161,4
1000,33164,5
1000,33170,4
1000,33172,2
1000,33173,2
1000,33176,5
1000,33179,3
1000,33184,2
1000,33187,3
1000,33190,1
1000,33194,4
1000,33197,4
1000,33210,2
1000,33212,3
1000,33218,1
1000,33220,2
1000,33228,4
1000,33231,5
1000,33239,1
1000,33245,2
1000,33247,5
1000,33251,4
1000,33252,1
1000,33256,3
1000,33257,4
1000,33263,1
1000,33267,1
1000,33268,1
1000,33270,2
1000,33272,3
1000,33280,1
1000,33288,5
1000,33289,3
1000,33290,1
1000,33294,2
1000,33296,1
1000,33305,2
1000,33306,5
1000,33307,4
1000,33309,1
1000,33310,4
1000,33311,3
1000,33315,4
1000,33318,4
1000,33322,2
1000,33325,2
1000,33328,4
1000,33330,4
1000,33334,4
1000,33335,4
1000,33336,5
1000,33337,1
1000,33340,3
1000,33342,2
1000,33345,2
1000,33346,4
1000,33347,4
1000,33357,1
1000,33360,4
1000,33361,5
1000,33365,2
1000,33372,3
1000,33373,2
1000,33379,1
1000,33383,4
1000,33393,3
1000,33397,4
1000,33403,2
1000,33405,4
1000,33406,4
1000,33407,3
1000,33413,1
1000,33414,5
1000,33421,1
1000,33422,3
1000,33428,5
1000,33433,3
1000,33437,4
1000,33439,1
1000,33441,4
1000,33449,2
1000,33467,4
1000,33470,5
1000,33473,4
1000,33476,2
1000,33479,3
1000,33482,2
1000,33483,2
1000,33491,3
1000,33492,5
1000,33495,3
1000,33498,4
1000,33501,5
1000,33513,1
1000,33515,3
1000,33516,4
1000,33518,3
1000,33520,2
1000,33523,4
1000,33527,3
1000,33532,2
1000,33538,5
1000,33540,4
1000,33546,3
1000,33548,1
1000,33549,3
1000,33550,1
1000,33560,3
1000,33562,5
1000,33566,5
1000,33567,2
1000,33568,3
1000,33573,4
1000,33577,5
1000,33581,5
1000,33586,5
1000,33588,2
1000,33602,3
1000,33631,4
1000,33644,5
1000,33645,5
1000,33646,1
1000,33649,1
1000,33660,3
1000,33664,4
1000,33669,1
1000,33673,5
1000,33675,5
1000,33680,4
1000,33690,5
1000,33692,4
1000,33694,4
1000,33699,2
1000,33701,4
1000,33705,2
1000,33706,2
1000,33707,4
1000,33708,3
1000,33711,3
1000,33712,1
1000,33713,2
1000,33722,1
1000,33728,5
1000,33731,3
1000,33740,1
1000,33743,5
1000,33745,1
1000,33756,1
1000,33761,4
1000,33765,4
1000,33768,5
1000,33770,5
1000,33772,1
1000,33773,3
1000,33781,5
1000,33785,3
1000,33792,3
1000,33793,3
1000,33794,1
1000,33795,3
1000,33798,2
1000,33804,5
1000,33811,1
1000,33814,3
1000,33816,1
1000,33823,2
1000,33835,3
1000,33836,1
1000,33842,1
1000,33844,2
1000,33847,4
1000,33852,4
1000,33853,4
1000,33855,1
1000,33859,1
1000,33865,1
1000,33867,4
1000,33873,3
1000,33876,5
1000,33878,1
1000,33879,3
1000,33880,5
1000,33881,4
1000,33892,3
1000,33893,2
1000,33895,3
1000,33904,3
1000,33905,2
1000,33912,2
1000,33913,1
1000,33925,2
1000,33936,1
1000,33937,4
1000,33941,4
1000,33942,5
1000,33946,4
1000,33950,4
1000,33951,3
1000,33959,1
1000,33960,1
1000,33962,5
1000,33964,2
1000,33969,3
1000,33975,1
1000,33978,2
1000,33979,5
1000,33991,3
1000,33993,3
1000,33994,3
1000,33995,4
1000,33996,4
1000,33997,4
1000,34004,2
1000,34006,3
1000,34012,2
1000,34014,1
1000,34019,5
1000,34024,3
1000,34027,2
1000,34029,1
1000,34031,3
1000,34043,5
1000,34051,3
1000,34052,3
1000,34059,5
1000,34064,4
1000,34070,4
1000,34074,1
1000,34076,1
1000,34078,5
1000,34079,2
1000,34080,1
1000,34082,4
1000,34083,5
1000,34087,3
1000,34092,3
1000,34095,1
1000,34103,5
1000,34104,5
1000,34107,4
1000,34109,5
1000,34110,4
1000,34111,1
1000,34115,3
1000,34118,5
1000,34120,3
1000,34123,3
1000,34124,1
1000,34132,2
1000,34134,5
1000,34139,2
1000,34152,1
1000,34153,3
1000,34157,2
1000,34165,4
1000,34166,5
1000,34168,2
1000,34169,4
1000,34178,3
1000,34195,5
1000,34197,3
1000,34215,2
1000,34217,3
1000,34218,1
1000,34229,2
1000,34233,3
1000,34241,5
1000,34242,3
1000,34247,5
1000,34248,2
1000,34256,5
1000,34260,2
1000,34263,3
1000,34265,5
1000,34270,5
1000,34274,5
1000,34278,5
1000,34282,5
1000,34284,4
1000,34290,2
1000,34297,1
1000,34298,4
1000,34303,4
1000,34311,3
1000,34315,2
1000,34327,1
1000,34330,4
1000,34334,3
1000,34339,4
1000,34340,2
1000,34346,1
1000,34347,3
1000,34348,5
1000,34353,1
1000,34356,4
1000,34362,3
1000,34368,2
1000,34369,5
1000,34371,5
1000,34373,1
1000,34379,3
1000,34386,4
1000,34389,5
1000,34390,1
1000,34391,1
1000,34393,1
1000,34395,5
1000,34396,1
1000,34402,1
1000,34408,2
1000,34418,2
1000,34422,4
1000,34424,2
1000,34425,2
1000,34426,4
1000,34433,2
1000,34434,1
1000,34435,2
1000,34443,1
1000,34450,5
1000,34451,5
1000,34455,3
1000,34463,5
1000,34464,1
1000,34465,3
1000,34468,5
1000,34474,4
1000,34479,4
1000,34485,4
1000,34490,4
1000,34493,2
1000,34498,2
1000,34500,1
1000,34508,4
1000,34511,2
1000,34520,1
1000,34527,5
1000,34528,1
1000,34529,1
1000,34530,2
1000,34534,3
1000,34540,2
1000,34544,2
1000,34545,3
1000,34554,1
1000,34557,5
1000,34558,4
1000,34561,2
1000,34566,3
1000,34596,2
1000,34597,2
1000,34605,1
1000,34606,3
1000,34616,3
1000,34620,2
1000,34621,5
1000,34628,5
1000,34633,4
1000,34634,3
1000,34638,4
1000,34644,3
1000,34648,5
1000,34650,4
1000,34655,5
1000,34658,4
1000,34672,1
1000,34677,4
1000,34681,5
1000,34684,2
1000,34697,4
1000,34702,2
1000,34703,2
1000,34705,4
1000,34706,4
1000,34711,1
1000,34713,4
1000,34732,1
1000,34733,3
1000,34735,2
1000,34738,2
1000,34740,4
1000,34742,4
1000,34751,2
1000,34777,2
1000,34781,2
1000,34784,5
1000,34789,1
1000,34793,5
1000,34804,1
1000,34818,3
1000,34820,3
1000,34826,1
1000,34827,5
1000,34829,5
1000,34834,2
1000,34846,5
1000,34847,5
1000,34848,5
1000,34849,3
1000,34850,2
1000,34859,5
1000,34862,3
1000,34876,4
1000,34877,1
1000,34878,2
1000,34882,2
1000,34889,4
1000,34896,3
1000,34899,2
1000,34901,5
1000,34902,2
1000,34904,4
1000,34906,4
1000,34911,4
1000,34915,4
1000,34919,3
1000,34921,2
1000,34922,3
1000,34925,2
1000,34935,5
1000,34939,1
1000,34944,1
1000,34951,5
1000,34952,3
1000,34957,3
1000,34959,3
1000,34960,5
1000,34962,1
1000,34967,5
1000,34970,3
1000,34972,4
1000,34974,1
1000,34985,1
1000,34986,2
1000,34991,4
1000,34994,1
1000,34996,2
1000,34997,4
1000,34998,5
1000,35006,5
1000,35007,4
1000,35008,2
1000,35013,5
1000,35014,5
1000,35016,2
1000,35018,3
1000,35024,3
1000,35025,1
1000,35026,4
1000,35033,5
1000,35037,5
1000,35041,2
1000,35051,3
1000,35054,1
1000,35058,4
1000,35063,1
1000,35071,2
1000,35078,2
1000,35079,3
1000,35081,3
1000,35088,3
1000,35090,3
1000,35091,3
1000,35092,2
1000,35097,4
1000,35099,5
1000,35105,1
1000,35110,3
1000,35114,5
1000,35117,2
1000,35123,3
1000,35124,4
1000,35127,1
1000,35128,1
1000,35129,1
1000,35132,5
1000,35136,4
1000,35142,4
1000,35145,2
1000,35153,3
1000,35155,3
1000,35160,4
1000,35165,5
1000,35172,5
1000,35173,2
1000,35175,1
1000,35179,1
1000,35188,2
1000,35193,2
1000,35195,2
1000,35197,1
1000,35201,4
1000,35204,2
1000,35208,3
1000,35210,1
1000,35213,1
1000,35214,3
1000,35217,3
1000,35222,5
1000,35223,2
1000,35224,1
1000,35225,3
1000,35232,2
1000,35235,3
1000,35242,3
1000,35244,1
1000,35248,3
1000,35251,1
1000,35253,3
1000,35259,4
1000,35261,4
1000,35266,2
1000,35269,2
1000,35274,2
1000,35279,4
1000,35281,5
1000,35283,2
1000,35284,2
1000,35286,2
1000,35298,5
1000,35299,3
1000,35308,2
1000,35317,5
1000,35319,5
1000,35324,2
1000,35325,2
1000,35326,3
1000,35335,1
1000,35338,2
1000,35341,2
1000,35353,2
1000,35355,1
1000,35356,5
1000,35366,4
1000,35373,4
1000,35374,4
1000,35378,1
1000,35380,3
1000,35381,1
1000,35387,2
1000,35388,2
1000,35394,4
1000,35399,5
1000,35400,3
1000,35404,1
1000,35405,5
1000,35406,1
1000,35409,2
1000,35414,3
1000,35416,1
1000,35424,4
1000,35426,5
1000,35430,3
1000,35432,3
1000,35433,5
1000,35434,2
1000,35439,1
1000,35450,3
1000,35453,4
1000,35460,3
1000,35461,5
1000,35462,2
1000,35467,5
1000,35473,5
1000,35482,5
1000,35484,2
1000,35487,2
1000,35499,4
1000,35502,5
1000,35504,5
1000,35505,3
1000,35507,5
1000,35516,4
1000,35517,2
1000,35518,5
1000,35522,1
1000,35524,4
1000,35532,1
1000,35539,3
1000,35554,5
1000,35560,5
1000,35561,5
1000,35564,5
1000,35570,1
1000,35572,5
1000,35585,4
1000,35586,3
1000,35588,1
1000,35593,2
1000,35595,4
1000,35599,3
1000,35606,4
1000,35615,5
1000,35617,3
1000,35623,5
1000,35624,4
1000,35629,2
1000,35642,4
1000,35646,2
1000,35658,3
1000,35676,3
1200,35699,2
1200,35701,3
1200,35708,4
1200,35712,2
1200,35721,2
1200,35728,5
1200,35733,4
1200,35742,3
1200,35744,4
1200,35748,1
1200,35762,3
1200,35763,5
1200,35771,1
1200,35787,1
1200,35789,2
1200,35792,1
1200,35794,5
1200,35799,1
1200,35802,5
1200,35803,3
1200,35807,5
1200,35808,3
1200,35821,2
1200,35826,4
1200,35830,3
1200,35831,4
1200,35832,5
1200,35834,4
1200,35841,5
1200,35844,3
1200,35846,2
1200,35847,2
1200,35848,2
1200,35850,1
1200,35856,4
1200,35860,2
1200,35865,4
1200,35866,4
1200,35867,5
1200,35872,2
1200,35876,3
1200,35891,5
1200,35892,5
1200,35899,5
1200,35908,4
1200,35909,1
1200,35913,1
1200,35920,3
1200,35923,3
1200,35925,2
1200,35926,5
1200,35931,5
1200,35937,2
1200,35939,5
1200,35940,1
1200,35941,4
1200,35943,1
1200,35948,3
1200,35949,5
1200,35953,5
1200,35956,4
1200,35965,4
1200,35973,3
1200,35980,3
1200,35981,4
1200,35984,5
1200,35987,2
1200,35990,4
1200,35994,4
1200,35997,4
1200,36009,3
1200,36012,3
1200,36014,5
1200,36036,3
1200,36045,4
1200,36047,4
1200,36073,3
1200,36079,5
1200,36080,5
1200,36087,2
1200,36089,5
1200,36094,3
1200,36096,5
1200,36108,1
1200,36109,4
1200,36111,2
1200,36114,3
1200,36115,2
1200,36128,2
1200,36129,3
1200,36130,5
1200,36131,3
1200,36134,3
1200,36136,5
1200,36137,5
1200,36143,2
1200,36157,2
1200,36159,1
1200,36163,2
1200,36168,4
1200,36169,1
1200,36178,2
1200,36182,1
1200,36183,2
1200,36186,4
1200,36195,5
1200,36198,2
1200,36201,3
1200,36206,3
1200,36208,1
1200,36213,5
1200,36215,3
1200,36216,1
1200,36222,5
1200,36230,3
1200,36234,3
1200,36235,5
1200,36237,5
1200,36239,5
1200,36241,2
1200,36252,3
1200,36253,1
1200,36258,3
1200,36268,3
1200,36269,1
1200,36274,2
1200,36280,2
1200,36281,4
1200,36282,5
1200,36286,2
1200,36287,4
1200,36294,3
1200,36296,5
1200,36298,3
1200,36300,1
1200,36303,1
1200,36304,3
1200,36308,5
1200,36309,5
1200,36315,3
1200,36321,2
1200,36336,4
1200,36350,2
1200,36352,1
1200,36355,3
1200,36369,1
1200,36380,4
1200,36384,3
1200,36391,2
1200,36411,5
1200,36414,2
1200,36417,3
1200,36427,2
1200,36428,2
1200,36438,2
1200,36440,2
1200,36441,2
1200,36443,4
1200,36448,1
1200,36449,4
1200,36452,1
1200,36455,3
1200,36456,1
1200,36458,1
1200,36462,1
1200,36465,1
1200,36485,4
1200,36486,4
1200,36488,2
1200,36503,4
1200,36508,5
1200,36511,2
1200,36518,4
1200,36522,4
1200,36523,4
1200,36533,3
1200,36542,4
1200,36550,2
1200,36553,4
1200,36554,4
1200,36562,4
1200,36565,2
1200,36569,4
1200,36571,3
1200,36575,1
1200,36580,5
1200,36587,5
1200,36590,2
1200,36592,1
1200,36596,4
1200,36610,5
1200,36614,2
1200,36624,1
1200,36626,5
1200,36629,2
1200,36630,2
1200,36634,5
1200,36637,3
1200,36640,1
1200,36642,2
1200,36656,5
1200,36663,4
1200,36675,5
1200,36678,5
1200,36682,1
1200,36683,3
1200,36684,5
1200,36693,3
1200,36695,2
1200,36698,3
1200,36710,1
1200,36715,1
1200,36737,3
1200,36738,4
1200,36739,1
1200,36740,2
1200,36752,1
1200,36753,2
1200,36759,4
1200,36762,3
1200,36775,2
1200,36781,3
1200,36784,3
1200,36789,3
1200,36790,1
1200,36801,1
1200,36825,2
1200,36831,5
1200,36837,5
1200,36840,1
1200,36841,1
1200,36843,1
1200,36844,2
1200,36847,3
1200,36848,2
1200,36850,5
1200,36851,1
1200,36865,4
1200,36866,3
1200,36867,4
1200,36868,1
1200,36869,5
1200,36875,4
1200,36883,4
1200,36887,2
1200,36891,4
1200,36896,5
1200,36900,4
1200,36906,4
1200,36908,3
1200,36911,5
1200,36918,2
1200,36923,2
1200,36928,4
1200,36938,5
1200,36941,4
1200,36946,1
1200,36948,1
1200,36949,2
1200,36953,3
1200,36959,2
1200,36962,3
1200,36970,5
1200,36972,5
1200,36978,2
1200,36981,5
1200,36982,5
1200,36985,1
1200,36987,2
1200,36988,3
1200,36989,1
1200,36990,3
1200,36991,3
1200,37007,3
1200,37011,4
1200,37025,2
1200,37035,5
1200,37037,5
1200,37038,3
1200,37042,2
1200,37046,5
1200,37049,4
1200,37050,5
1200,37058,3
1200,37060,3
1200,37062,5
1200,37075,3
1200,37076,4
1200,37077,4
1200,37078,4
1200,37081,4
1200,37082,4
1200,37088,3
1200,37094,1
1200,37104,5
1200,37109,4
1200,37111,4
1200,37117,4
1200,37120,4
1200,37124,4
1200,37128,5
1200,37152,4
1200,37155,3
1200,37156,5
1200,37163,4
1200,37168,3
1200,37177,5
1200,37199,5
1200,37214,1
1200,37216,5
1200,37217,4
1200,37222,3
1200,37223,1
1200,37232,4
1200,37233,4
1200,37248,1
1200,37252,4
1200,37254,3
1200,37256,1
1200,37259,3
1200,37261,2
1200,37279,4
1200,37280,1
1200,37286,2
1200,37288,3
1200,37295,4
1200,37301,3
1200,37307,1
1200,37308,2
1200,37309,2
1200,37310,1
1200,37318,1
1200,37319,2
1200,37320,5
1200,37328,4
1200,37329,2
1200,37330,2
1200,37331,1
1200,37345,3
1200,37349,2
1200,37353,4
1200,37358,5
1200,37363,2
1200,37365,4
1200,37367,5
1200,37373,3
1200,37375,5
1200,37377,2
1200,37378,4
1200,37397,1
1200,37403,4
1200,37421,5
1200,37427,5
1200,37428,5
1200,37442,3
1200,37448,5
1200,37452,1
1200,37453,3
1200,37457,5
1200,37460,2
1200,37470,2
1200,37476,1
1200,37483,2
1200,37486,3
1200,37490,4
1200,37491,1
1200,37492,3
1200,37501,4
1200,37502,2
1200,37503,5
1200,37507,1
1200,37515,5
1200,37524,5
1200,37525,2
1200,37539,1
1200,37547,5
1200,37552,1
1200,37562,5
1200,37565,3
1200,37567,2
1200,37573,4
1200,37581,1
1200,37583,4
1200,37585,4
1200,37586,1
1200,37590,4
1200,37597,3
1200,37599,5
1200,37606,4
1200,37609,2
1200,37615,1
1200,37619,1
1200,37628,5
1200,37631,1
1200,37638,1
1200,37639,2
1200,37643,4
1200,37651,2
1200,37662,5
1200,37663,4
1200,37665,2
1200,37666,3
1200,37667,4
1200,37674,4
1200,37684,1
1200,37695,1
1200,37700,3
1200,37702,2
1200,37707,4
1200,37711,5
1200,37712,1
1200,37716,4
1200,37721,5
1200,37727,3
1200,37733,2
1200,37735,5
1200,37740,3
1200,37741,4
1200,37748,2
1200,37764,3
1200,37789,1
1200,37799,3
1200,37817,2
1200,37824,1
1200,37835,2
1200,37840,5
1200,37842,1
1200,37844,3
1200,37846,4
1200,37849,4
1200,37850,4
1200,37856,5
1200,37857,3
1200,37866,2
1200,37873,4
1200,37874,1
1200,37875,4
1200,37879,5
1200,37882,4
1200,37886,2
1200,37891,5
1200,37892,2
1200,37917,1
1200,37927,5
1200,37931,4
1200,37950,4
1200,37952,5
1200,37953,2
1200,37958,3
1200,37969,5
1200,37972,3
1200,37973,2
1200,37980,5
1200,37985,5
1200,37987,1
1200,37993,5
1200,38005,5
1200,38006,5
1200,38018,2
1200,38021,3
1200,38024,2
1200,38026,5
1200,38027,1
1200,38029,3
1200,38030,5
1200,38034,4
1200,38040,1
1200,38044,1
1200,38046,4
1200,38050,2
1200,38056,2
1200,38064,2
1200,38074,3
1200,38076,1
1200,38079,3
1200,38084,1
1200,38095,2
1200,38097,3
1200,38101,3
1200,38105,2
1200,38109,1
1200,38118,1
1200,38123,1
1200,38124,3
1200,38127,5
1200,38128,5
1200,38129,1
1200,38132,5
1200,38139,3
1200,38153,3
1200,38154,4
1200,38164,1
1200,38165,3
1200,38168,5
1200,38170,2
1200,38172,1
1200,38173,3
1200,38181,1
1200,38194,3
1200,38200,3
1200,38201,3
1200,38208,1
1200,38219,1
1200,38221,3
1200,38224,2
1200,38227,4
1200,38235,1
1200,38236,3
1200,38250,5
1200,38257,3
1200,38258,4
1200,38260,3
1200,38270,4
1200,38283,4
1200,38290,3
1200,38292,5
1200,38296,3
1200,38303,1
1200,38307,2
1200,38313,5
1200,38316,1
1200,38321,4
1200,38326,3
1200,38342,2
1200,38343,4
1200,38349,4
1200,38351,3
1200,38356,3
1200,38358,1
1200,38359,4
1200,38369,5
1200,38376,1
1200,38381,1
1200,38382,1
1200,38387,1
1200,38389,4
1200,38393,3
1200,38395,4
1200,38399,4
1200,38401,1
1200,38404,5
1200,38409,3
1200,38413,2
1200,38420,3
1200,38434,3
1200,38440,3
1200,38442,3
1200,38443,4
1200,38445,2
1200,38468,4
1200,38472,1
1200,38473,1
1200,38495,3
1200,38500,3
1200,38501,3
1200,38503,5
1200,38507,3
1200,38513,2
1200,38520,5
